1.2219 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
15.2268 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='¡Atención!\nComienza una nueva serie', units='norm', win=Window(...), wrapWidth=1)
15.2276 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
15.2283 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1,  1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
15.2304 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.25, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='?', units='norm', win=Window(...), wrapWidth=1)
15.2371 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='¡Atención!\nComienza una nueva serie', units='norm', win=Window(...), wrapWidth=1)
15.2379 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
15.2386 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1,  1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
15.2407 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.25, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='?', units='norm', win=Window(...), wrapWidth=1)
15.2465 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='¡Atención!\nComienza una nueva serie', units='norm', win=Window(...), wrapWidth=1)
15.2473 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
15.2480 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1,  1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
15.2507 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.25, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='?', units='norm', win=Window(...), wrapWidth=1)
15.2577 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='¡Atención!\nComienza una nueva serie', units='norm', win=Window(...), wrapWidth=1)
15.2585 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
15.2593 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1,  1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
15.2615 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.25, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='?', units='norm', win=Window(...), wrapWidth=1)
15.2965 	EXP 	text_4: autoDraw = True
47.8833 	EXP 	Imported Bloques.xlsx as conditions, 2 conditions, 1 params
47.8846 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
47.8849 	EXP 	New trial (rep=0, index=0): {'Eligebloque': 'Bloque1.xlsx'}
47.8888 	DATA 	Keypress: space
47.8947 	EXP 	text_4: autoDraw = False
47.8947 	EXP 	text_6: autoDraw = True
49.9107 	EXP 	Imported Bloque1.xlsx as conditions, 2 conditions, 6 params
49.9111 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
49.9117 	EXP 	New trial (rep=0, index=0): {'Tipo': 'Operation', 'Span': 'Ejemplo', 'Estimulo': '( 3 - 1 ) × 2 = 4', 'Respuesta': 'right', 'Letra': 'D', 'CorRec': None}
49.9454 	EXP 	text_6: autoDraw = False
49.9454 	EXP 	text: text = '( 3 - 1 ) × 2 = 4'
50.2318 	EXP 	text: autoDraw = True
59.0199 	DATA 	Keypress: right
59.0673 	EXP 	text: autoDraw = False
59.0673 	EXP 	text_2: text = 'D'
59.0673 	EXP 	text_2: autoDraw = True
60.0463 	EXP 	New trial (rep=0, index=1): {'Tipo': 'Operation', 'Span': 'Ejemplo', 'Estimulo': '( 3 + 6 ) × 2 = 16', 'Respuesta': 'left', 'Letra': 'T', 'CorRec': ['d', 't']}
60.0776 	EXP 	text_2: autoDraw = False
60.0776 	EXP 	text: text = '( 3 + 6 ) × 2 = 16'
60.3625 	EXP 	text: autoDraw = True
64.7574 	DATA 	Keypress: left
64.7638 	EXP 	text: autoDraw = False
64.7638 	EXP 	text_2: text = 'T'
64.7638 	EXP 	text_2: autoDraw = True
65.7661 	EXP 	text_2: autoDraw = False
65.7661 	EXP 	text_3: autoDraw = True
67.4086 	DATA 	Keypress: d
67.9263 	DATA 	Keypress: t
70.8625 	EXP 	New trial (rep=0, index=1): {'Eligebloque': 'Bloque2.xlsx'}
70.8681 	DATA 	Keypress: space
70.8738 	EXP 	text_3: autoDraw = False
70.8738 	EXP 	text_6: autoDraw = True
72.7809 	DATA 	Keypress: d
72.9143 	EXP 	Imported Bloque2.xlsx as conditions, 2 conditions, 6 params
72.9148 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
72.9153 	EXP 	New trial (rep=0, index=0): {'Tipo': 'Operation', 'Span': 'Ejemplo', 'Estimulo': '( 5 - 2 ) × 2 = 3', 'Respuesta': 'left', 'Letra': 'R', 'CorRec': None}
72.9331 	EXP 	text_6: autoDraw = False
72.9331 	EXP 	text_6: autoDraw = False
72.9331 	EXP 	text: text = '( 5 - 2 ) × 2 = 3'
73.2252 	EXP 	text: autoDraw = True
78.3388 	DATA 	Keypress: left
78.3826 	EXP 	text: autoDraw = False
78.3826 	EXP 	text_2: text = 'R'
78.3826 	EXP 	text_2: autoDraw = True
79.3672 	EXP 	New trial (rep=0, index=1): {'Tipo': 'Operation', 'Span': 'Ejemplo', 'Estimulo': '( 4 + 1 ) × 1 = 5', 'Respuesta': 'right', 'Letra': 'V', 'CorRec': ['r', 'v']}
79.3871 	EXP 	text_2: autoDraw = False
79.3871 	EXP 	text: text = '( 4 + 1 ) × 1 = 5'
79.6822 	EXP 	text: autoDraw = True
82.2393 	DATA 	Keypress: right
82.2725 	EXP 	text: autoDraw = False
82.2725 	EXP 	text_2: text = 'V'
82.2725 	EXP 	text_2: autoDraw = True
83.2863 	EXP 	text_2: autoDraw = False
83.2863 	EXP 	text_3: autoDraw = True
84.6471 	DATA 	Keypress: r
84.9794 	DATA 	Keypress: v
91.2868 	DATA 	Keypress: r
91.6203 	DATA 	Keypress: v
92.0665 	EXP 	Imported Bloques.xlsx as conditions, 3 conditions, 1 params
92.0669 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
92.0673 	EXP 	New trial (rep=0, index=0): {'Eligebloque': 'Bloque1.xlsx'}
92.0711 	DATA 	Keypress: space
92.0774 	EXP 	text_3: autoDraw = False
92.0774 	EXP 	text_5: autoDraw = True
93.5967 	EXP 	Imported Bloque1.xlsx as conditions, 2 conditions, 6 params
93.5974 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
93.5982 	EXP 	New trial (rep=0, index=0): {'Tipo': 'Operation', 'Span': 2, 'Estimulo': '( 4 - 1 ) × 1 = 6', 'Respuesta': 'left', 'Letra': 'S', 'CorRec': None}
93.6118 	EXP 	text_5: autoDraw = False
93.6118 	EXP 	text: text = '( 4 - 1 ) × 1 = 6'
93.8984 	EXP 	text: autoDraw = True
99.8963 	DATA 	Keypress: left
99.9375 	EXP 	text: autoDraw = False
99.9375 	EXP 	text_2: text = 'S'
99.9375 	EXP 	text_2: autoDraw = True
100.9223 	EXP 	New trial (rep=0, index=1): {'Tipo': 'Operation', 'Span': 2, 'Estimulo': '( 3 + 1 ) × 3 = 12', 'Respuesta': 'right', 'Letra': 'B', 'CorRec': ['s', 'b']}
100.9380 	EXP 	text_2: autoDraw = False
100.9380 	EXP 	text: text = '( 3 + 1 ) × 3 = 12'
101.2228 	EXP 	text: autoDraw = True
104.6170 	DATA 	Keypress: right
104.6228 	EXP 	text: autoDraw = False
104.6228 	EXP 	text_2: text = 'B'
104.6228 	EXP 	text_2: autoDraw = True
105.6266 	EXP 	text_2: autoDraw = False
105.6266 	EXP 	text_3: autoDraw = True
107.1693 	DATA 	Keypress: s
107.7697 	DATA 	Keypress: b
112.5084 	DATA 	Keypress: capslock
113.0254 	DATA 	Keypress: s
113.4599 	DATA 	Keypress: b
116.2564 	EXP 	New trial (rep=0, index=1): {'Eligebloque': 'Bloque2.xlsx'}
116.2632 	DATA 	Keypress: space
116.2705 	EXP 	text_3: autoDraw = False
116.2705 	EXP 	text_5: autoDraw = True
117.7772 	EXP 	Imported Bloque2.xlsx as conditions, 2 conditions, 6 params
117.7775 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
117.7780 	EXP 	New trial (rep=0, index=0): {'Tipo': 'Operation', 'Span': 2, 'Estimulo': '( 4 - 2 ) × 2 = 6', 'Respuesta': 'left', 'Letra': 'T', 'CorRec': None}
117.7894 	EXP 	text_5: autoDraw = False
117.7894 	EXP 	text: text = '( 4 - 2 ) × 2 = 6'
118.0757 	EXP 	text: autoDraw = True
120.5155 	DATA 	Keypress: left
120.5451 	EXP 	text: autoDraw = False
120.5451 	EXP 	text_2: text = 'T'
120.5451 	EXP 	text_2: autoDraw = True
121.5317 	EXP 	New trial (rep=0, index=1): {'Tipo': 'Operation', 'Span': 2, 'Estimulo': '( 4 - 1 ) × 4 = 12', 'Respuesta': 'right', 'Letra': 'N', 'CorRec': ['t', 'n']}
121.5501 	EXP 	text_2: autoDraw = False
121.5501 	EXP 	text_2: autoDraw = False
121.5501 	EXP 	text: text = '( 4 - 1 ) × 4 = 12'
121.8466 	EXP 	text: autoDraw = True
126.5289 	DATA 	Keypress: right
126.5355 	EXP 	text: autoDraw = False
126.5355 	EXP 	text_2: text = 'N'
126.5355 	EXP 	text_2: autoDraw = True
127.5355 	EXP 	text_2: autoDraw = False
127.5355 	EXP 	text_3: autoDraw = True
128.9337 	DATA 	Keypress: t
129.3688 	DATA 	Keypress: n
145.4780 	DATA 	Keypress: t
145.8286 	DATA 	Keypress: n
146.1334 	EXP 	New trial (rep=0, index=2): {'Eligebloque': 'Bloque3.xlsx'}
146.1391 	DATA 	Keypress: space
146.1454 	EXP 	text_3: autoDraw = False
146.1454 	EXP 	text_5: autoDraw = True
147.6775 	EXP 	Imported Bloque3.xlsx as conditions, 2 conditions, 6 params
147.6778 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
147.6782 	EXP 	New trial (rep=0, index=0): {'Tipo': 'Operation', 'Span': 2, 'Estimulo': '( 3 + 6 ) × 4 = 36', 'Respuesta': 'right', 'Letra': 'P', 'CorRec': None}
147.6886 	EXP 	text_5: autoDraw = False
147.6886 	EXP 	text: text = '( 3 + 6 ) × 4 = 36'
147.9729 	EXP 	text: autoDraw = True
155.2886 	DATA 	Keypress: right
155.2944 	EXP 	text: autoDraw = False
155.2944 	EXP 	text_2: text = 'P'
155.2944 	EXP 	text_2: autoDraw = True
156.2854 	EXP 	New trial (rep=0, index=1): {'Tipo': 'Operation', 'Span': 2, 'Estimulo': '( 5 - 1 ) × 1 = 6', 'Respuesta': 'left', 'Letra': 'R', 'CorRec': ['p', 'r']}
156.3046 	EXP 	text_2: autoDraw = False
156.3046 	EXP 	text: text = '( 5 - 1 ) × 1 = 6'
156.6043 	EXP 	text: autoDraw = True
159.4293 	DATA 	Keypress: left
159.4376 	EXP 	text: autoDraw = False
159.4376 	EXP 	text_2: text = 'R'
159.4376 	EXP 	text_2: autoDraw = True
160.4369 	EXP 	text_2: autoDraw = False
160.4369 	EXP 	text_2: autoDraw = False
160.4369 	EXP 	text_3: autoDraw = True
161.8125 	DATA 	Keypress: p
162.5466 	DATA 	Keypress: r
162.9910 	EXP 	Imported Bloques.xlsx as conditions, 3 conditions, 1 params
162.9914 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
162.9917 	EXP 	New trial (rep=0, index=0): {'Eligebloque': 'Bloque1.xlsx'}
162.9951 	DATA 	Keypress: space
163.0016 	EXP 	text_3: autoDraw = False
163.0016 	EXP 	text_5: autoDraw = True
164.5093 	EXP 	Imported Bloque1.xlsx as conditions, 3 conditions, 6 params
164.5097 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
164.5101 	EXP 	New trial (rep=0, index=0): {'Tipo': 'Operation', 'Span': 3, 'Estimulo': '( 4 + 2 ) × 2 = 8', 'Respuesta': 'left', 'Letra': 'C', 'CorRec': None}
164.5244 	EXP 	text_5: autoDraw = False
164.5244 	EXP 	text: text = '( 4 + 2 ) × 2 = 8'
164.8085 	EXP 	text: autoDraw = True
168.4839 	DATA 	Keypress: left
168.5186 	EXP 	text: autoDraw = False
168.5186 	EXP 	text_2: text = 'C'
168.5186 	EXP 	text_2: autoDraw = True
169.5162 	EXP 	New trial (rep=0, index=1): {'Tipo': 'Operation', 'Span': 3, 'Estimulo': '( 3 - 1 ) × 3 = 5', 'Respuesta': 'left', 'Letra': 'L', 'CorRec': None}
169.5325 	EXP 	text_2: autoDraw = False
169.5325 	EXP 	text: text = '( 3 - 1 ) × 3 = 5'
169.8158 	EXP 	text: autoDraw = True
172.2883 	DATA 	Keypress: left
172.3204 	EXP 	text: autoDraw = False
172.3204 	EXP 	text_2: text = 'L'
172.3204 	EXP 	text_2: autoDraw = True
173.3186 	EXP 	New trial (rep=0, index=2): {'Tipo': 'Operation', 'Span': 3, 'Estimulo': '( 5 - 1 ) × 5 = 20', 'Respuesta': 'right', 'Letra': 'G', 'CorRec': ['c', 'l', 'g']}
173.3358 	EXP 	text_2: autoDraw = False
173.3358 	EXP 	text: text = '( 5 - 1 ) × 5 = 20'
173.6194 	EXP 	text: autoDraw = True
176.9147 	DATA 	Keypress: right
176.9207 	EXP 	text: autoDraw = False
176.9207 	EXP 	text_2: text = 'G'
176.9207 	EXP 	text_2: autoDraw = True
177.9247 	EXP 	text_2: autoDraw = False
177.9247 	EXP 	text_3: autoDraw = True
179.2007 	DATA 	Keypress: c
179.7229 	DATA 	Keypress: l
180.4081 	DATA 	Keypress: g
181.0673 	DATA 	Keypress: return
182.0018 	EXP 	New trial (rep=0, index=1): {'Eligebloque': 'Bloque2.xlsx'}
182.0073 	DATA 	Keypress: space
182.0138 	EXP 	text_3: autoDraw = False
182.0138 	EXP 	text_5: autoDraw = True
183.5324 	EXP 	Imported Bloque2.xlsx as conditions, 3 conditions, 6 params
183.5328 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
183.5332 	EXP 	New trial (rep=0, index=0): {'Tipo': 'Operation', 'Span': 3, 'Estimulo': '( 4 - 2 ) × 3 = 9', 'Respuesta': 'left', 'Letra': 'J', 'CorRec': None}
183.5475 	EXP 	text_5: autoDraw = False
183.5475 	EXP 	text: text = '( 4 - 2 ) × 3 = 9'
183.8458 	EXP 	text: autoDraw = True
190.3954 	DATA 	Keypress: left
190.4371 	EXP 	text: autoDraw = False
190.4371 	EXP 	text_2: text = 'J'
190.4371 	EXP 	text_2: autoDraw = True
191.4243 	EXP 	New trial (rep=0, index=1): {'Tipo': 'Operation', 'Span': 3, 'Estimulo': '( 3 + 8 ) × 5 = 53', 'Respuesta': 'left', 'Letra': 'M', 'CorRec': None}
191.4415 	EXP 	text_2: autoDraw = False
